Folder,Name,Num,threshold,num_regions,est_len,MeanInt-2,avgWidth-2,stdInt-2,perct95-2,medianInt-2,sumInt-2,MeanInt-9,avgWidth-9,stdInt-9,perct95-9,medianInt-9,sumInt-9,aspect_ratio,intRatio2-9,tipWidthRatio,BodMeanInt,BodAvgWidth,BodStdInt,BodPerct95,BodMedianInt,BodSumInt,BKMeanInt
kah164,Mut7_14_Snapshot51,51,4.0,1,809,1439.0748632306363,49,451.72963387177384,2068.0,1564.0,4997907,1883.969423076923,81,644.5367128855885,3085.0,1901.0,9796641,9.987654320987655,1.2848447651708026,0.30864197530864196,2072.8461701488845,112,1050.3153482974278,4225.0,1881.0,117366623,1.0
kah164,Mut7_14_Snapshot52,52,4.0,1,2047,1649.3880818262674,119,586.2667673529579,2756.0,1570.0,33380316,1791.7617262688684,59,540.0966326168821,2603.0,1876.0,17686480,25.5875,0.8044972110364681,1.3559322033898304,2085.7800013580163,122,885.7598295094849,3944.0,1980.0,337898446,1.0
kah164,Mut7_14_Snapshot53,53,6.0,1,1621,3901.7924843727287,95,1430.2879488756303,6041.0,3872.0,53680861,1983.8701376421304,49,580.5789753605285,2900.0,2036.0,9945141,21.051948051948052,0.5216221746216358,1.5714285714285714,2942.449511276766,116,1326.3203909608058,5622.0,2837.0,386829125,1.0
kah164,Mut7_14_Snapshot54,54,5.0,1,1538,1772.5572231139647,87,744.7119775796247,3277.0499999999993,1490.0,22086063,2903.522836713848,54,1261.0005255183921,4947.0,2727.0,19897842,24.03125,2.46416216751269,1.1851851851851851,2372.1093146056483,98,1290.604319822302,4827.0,2038.0,268188307,1.0
kah164,Mut7_14_Snapshot55,55,5.0,1,1498,1975.5571176024919,91,634.7610632814357,3039.0,1797.0,23467643,2754.3875368159975,54,1244.5706804984864,4865.5,2519.0,17768554,19.454545454545453,2.1114918840316537,1.4259259259259258,2435.358841397061,101,1161.5365699222098,4802.0,2170.0,257366287,1.0
kah164,Mut7_14_Snapshot56,56,6.0,1,920,1689.4898059848733,75,354.90163053646774,2272.95,1664.0,10275477,3093.1683209842026,93,1001.9845846990318,4602.0,3059.0,22125433,9.89247311827957,1.432713415727467,0.5483870967741935,2994.185007555351,111,1451.381979581851,5945.0,2683.0,227872450,1.0
kah164,Mut7_14_Snapshot57,57,4.0,1,1333,2449.5542532409872,88,1057.188409754714,4269.949999999999,2342.5,27586880,1492.6684612495305,63,529.267712047575,2563.3999999999996,1436.0,11921943,17.539473684210527,0.5123978070846591,1.2063492063492063,2066.7118836650684,110,903.601492560938,3800.0,1899.0,207355270,1.0
kah164,Mut7_14_Snapshot58,58,4.0,1,1301,1426.2243312243313,73,369.60119592013785,2030.0,1399.0,12848855,2478.662612374405,56,1145.3510903145054,4391.4,2347.0,14061453,23.232142857142858,2.097051539003511,0.8392857142857143,2157.484233308345,110,1060.6411167109798,4310.0,1950.0,178436891,1.0
kah164,Mut7_14_Snapshot59,59,3.0,1,1525,1315.265942698706,89,456.5300539219739,2117.0,1292.0,17077413,2417.457915694082,57,1253.7216996658324,4505.0,2306.0,17606346,22.426470588235293,2.288459510606567,1.1929824561403508,1834.5860936953422,111,1032.0334668145767,3946.0,1587.0,204536169,1.0
kah164,Mut7_14_Snapshot6,6,5.0,1,1381,1812.1659799882284,95,651.5002558696809,2874.0,1781.0,18473220,2786.10315893386,55,1230.8966783716985,4884.15,2532.0,16933935,16.24705882352941,2.079323354512675,1.5454545454545454,2375.5200746569385,103,1105.7881945922986,4265.0,2264.0,224006792,1.0
kah164,Mut7_14_Snapshot60,60,4.0,1,1368,2403.9505307430404,87,866.7002257701961,3845.0,2421.0,24005850,1633.3725585345142,62,598.6019496907527,2603.0,1667.0,13463890,18.24,0.4178593907329021,1.2096774193548387,2065.8053063903417,101,1005.4545070909753,4219.0,1858.0,207733250,1.0
kah164,Mut7_14_Snapshot61,61,4.0,1,1508,1617.73815944716,81,501.64682357479364,2409.75,1555.0,19196081,2697.602916432978,57,1307.2657005422673,4936.45,2561.0,19239304,20.65753424657534,2.34184412508014,1.280701754385965,2231.9465096704375,110,1175.8920830668355,4718.0,1972.0,241302433,1.0
kah164,Mut7_14_Snapshot62,62,6.0,1,815,4387.90265948201,90,1803.3131558799018,6829.0,4618.0,25243604,3711.6495989076634,90,1108.4560079502985,5415.099999999999,3774.0,21746555,9.055555555555555,0.8640358041623993,0.7777777777777778,2899.4530781455123,112,1367.2861393191858,5272.800000000003,2845.0,209818922,1.0
kah164,Mut7_14_Snapshot63,63,4.0,1,1487,1862.9176097781801,76,689.0065542368518,3043.0,1830.0,20575925,2688.7425114357384,56,1384.3074125697538,4983.0,2367.0,18221608,18.358024691358025,2.000264332981724,1.4464285714285714,2268.780763164448,119,1103.2803410565832,4511.0,2116.0,245974404,1.0
kah164,Mut7_14_Snapshot64,64,4.0,1,1434,1846.7370887704467,91,620.6633345827101,2967.0,1847.0,20096193,2500.8889711324946,58,1277.7382395632114,4766.499999999996,2261.0,16893505,15.58695652173913,1.998334838338098,1.5862068965517242,2299.2753859118243,113,1164.5270954590364,4664.649999999994,2051.0,240108730,1.0
kah164,Mut7_14_Snapshot65,65,4.0,1,1287,1722.111237465109,93,568.5577901561854,2675.0,1715.0,16657982,2509.019164364641,56,1183.2053134120868,4498.0,2352.5,14532239,12.87,2.0851389880252964,1.7857142857142858,2291.611917335894,108,1122.2212375082859,4525.0,2135.0,210021649,1.0
kah164,Mut7_14_Snapshot66,66,6.0,3,1993,3944.828692115144,111,1739.290763964167,6725.25,3894.0,75646035,1654.703120356612,50,346.97759943165073,2152.0,1716.0,11136152,22.647727272727273,0.6568949492998645,1.76,2740.7599421409136,119,1476.3236487782199,5756.0,2329.0,430115680,1.0
kah164,Mut7_14_Snapshot67,67,4.0,1,1392,2215.997384407695,87,790.014594897956,3521.0,2259.5,26264001,1647.3883886255924,63,637.6204427495212,2732.0,1685.0,13903958,18.81081081081081,0.5152316271186499,1.1746031746031746,2098.3136326156664,97,894.3549066255373,3904.0,2000.0,229030933,1.0
kah164,Mut7_14_Snapshot68,68,4.0,1,1492,1592.7687624931855,83,566.0345644546968,2725.5,1554.5,17530013,2641.937588251906,57,1289.6914675190403,4862.0,2357.0,18710202,17.761904761904763,2.542217238194904,1.4736842105263157,2195.903960938213,103,1129.3299186217844,4353.0,1986.0,240605197,1.0
kah164,Mut7_14_Snapshot69,69,2.0,1,929,1383.4028833967047,82,561.103288692055,2183.45,1389.5,8732039,1247.0601670359638,65,404.06564204571976,1878.0,1268.0,7316502,10.67816091954023,0.9629324291774016,1.3384615384615384,1236.2861470418952,104,497.2746658577129,2132.0,1176.0,81622084,1.0
kah164,Mut7_14_Snapshot7,7,6.0,1,779,3221.1903611547286,108,1761.9844039428924,7398.099999999999,2610.0,26668235,2486.180438726703,93,565.6465759815771,3351.8999999999996,2496.0,15073712,8.376344086021506,0.9412480307993442,0.8602150537634409,2756.1924441947463,114,1209.1182138008246,4752.199999999997,2634.0,201138656,1.0
kah164,Mut7_14_Snapshot70,70,4.0,1,1478,1699.7750337154416,96,583.7801462458201,2640.0,1517.0,20166131,2662.0499341045543,57,1266.923515227226,4684.0,2431.0,18179139,19.194805194805195,2.2271112977389755,1.3508771929824561,2208.8093625610745,104,1164.8064960720214,4679.0,1990.0,234173551,1.0
kah164,Mut7_14_Snapshot71,71,5.0,1,1552,1798.3507559067082,93,516.1981129370197,2628.0,1756.0,23671691,2924.655182355485,53,1257.1053718707074,5072.2,2876.0,20288333,29.28301886792453,2.061724846935356,0.9622641509433962,2380.81381744649,110,1213.914473639099,4880.0,2081.0,263729889,1.0
kah164,Mut7_14_Snapshot72,72,5.0,1,804,2731.817864725508,94,834.0705195137394,3792.0499999999984,2900.0,18013607,3033.2868080094227,45,1104.840216590534,4392.5,3269.0,10301042,7.730769230769231,0.9869704425534731,2.311111111111111,2772.871997934062,106,1082.6785617442883,4525.0,2793.0,161062270,1.0
kah164,Mut7_14_Snapshot73,73,5.0,1,1501,1782.9036994504143,84,599.7144644275874,2786.5,1617.0,21735379,2307.922450076117,94,838.13191316363,3649.0,2211.0,25772570,15.96808510638298,2.333929916053713,0.7340425531914894,2609.201933472259,116,1294.8713030032707,5531.0,2381.0,333054190,1.0
kah164,Mut7_14_Snapshot74,74,4.0,1,1386,1371.6238909124872,93,390.91254896764985,2059.0,1266.0,14685977,2530.3840841828346,54,1193.2434019541147,4372.0,2387.5,15389796,25.666666666666668,1.983798377500515,0.8148148148148148,1993.1219707173912,112,962.8818004887141,3966.0,1839.0,182005919,1.0
kah164,Mut7_14_Snapshot75,75,4.0,1,1458,1606.3077498131074,92,483.38753431400374,2394.1000000000004,1616.0,19338339,2578.6956584870045,57,1237.7952945638472,4763.0,2466.0,17759477,21.441176470588236,2.177109670476515,1.1929824561403508,2307.342882043121,112,1147.29804142139,4683.0,2128.0,243572344,1.0
kah164,Mut7_14_Snapshot76,76,4.0,1,1495,1523.9217472752043,92,411.436633388528,2253.0,1504.0,17896937,2672.857593037215,55,1284.6998983848068,4810.0,2447.5,17811923,27.181818181818183,2.142242309798193,0.8909090909090909,2089.769135327498,109,1058.2737315493216,4232.0,1836.0,217273297,1.0
kah164,Mut7_14_Snapshot77,77,6.0,1,879,2090.3510211524435,79,667.2404973792185,3197.0,2107.0,11463485,3037.683915480811,93,1016.0874172480156,4613.0,2836.0,21133167,9.451612903225806,1.2828067441593822,0.40860215053763443,3146.518838269801,101,1312.7868951791957,5582.0,2959.0,213211263,1.0
kah164,Mut7_14_Snapshot78,78,5.0,1,1581,1975.429148489255,85,639.2009014409401,3010.0,1936.0,24451862,2725.1046445766074,54,1146.9015939331832,4698.849999999999,2562.0,19244689,27.736842105263158,1.7679120301414948,1.0555555555555556,2577.0292632204396,98,1232.8356154712455,4932.0,2310.0,294925537,1.0
kah164,Mut7_14_Snapshot79,79,6.0,1,1500,1914.5802972399151,84,578.7481900631723,2825.0,1939.0,22544183,4599.654052977495,94,2679.483395711355,9967.949999999999,4308.0,46189726,15.957446808510639,2.561157405700377,0.7978723404255319,2800.55433934686,121,1587.7474819052757,6098.0,2433.0,341054308,1.0
kah164,Mut7_14_Snapshot8,8,4.0,1,947,1206.8300017085255,79,202.0544928603007,1479.0,1249.0,7063576,2383.3830650804757,95,860.0245834811147,3815.0,2221.0,17029272,9.968421052631578,2.0410147929345706,0.5894736842105263,1987.2751661545058,113,1033.4761243768473,4094.800000000003,1690.0,139039707,1.0
kah164,Mut7_14_Snapshot80,80,4.0,1,1322,2031.1763388510224,98,727.3424603915587,3079.0999999999985,2068.0,20860181,1525.923106448311,61,582.1225694589256,2610.75,1505.0,11926615,14.063829787234043,0.415544371424891,1.540983606557377,2100.866166334814,109,989.1291130151532,4071.0,1945.0,205748328,1.0
kah164,Mut7_14_Snapshot81,81,4.0,1,1387,1669.4406412904495,80,548.366241988252,2522.699999999999,1729.0,16973203,2470.043730837502,53,1176.9168141946652,4492.2,2337.0,15306861,16.31764705882353,1.8900158199363841,1.6037735849056605,2082.2816951494583,111,994.6478432542879,4020.949999999997,1900.0,204942329,1.0
kah164,Mut7_14_Snapshot82,82,5.0,1,1567,1762.2138443628548,78,425.4066942320226,2446.0,1663.0,19678642,2883.4146413315657,52,1283.000728264238,5064.599999999999,2720.0,19575502,23.388059701492537,1.9160978033914615,1.2884615384615385,2461.590710618043,99,1175.5439113244688,4844.0,2182.0,262710807,1.0
kah164,Mut7_14_Snapshot83,83,5.0,1,856,1959.299253034547,103,779.8719692637144,3457.0,1806.5,12590457,2662.2631578947367,92,923.7189548525212,4447.5,2435.0,17653467,9.304347826086957,1.328781113975764,0.40217391304347827,2816.2179863147603,110,1238.5394344922654,5101.0,2579.0,198788379,1.0
kah164,Mut7_14_Snapshot84,84,3.0,1,1283,1455.8841691616767,101,584.3650980301543,2540.0,1408.0,15560490,2203.7632345382904,56,1139.7687974157168,3981.0,2122.0,12863366,13.22680412371134,2.1652942496242487,1.7321428571428572,1798.908385563242,114,953.6836419609548,3581.5999999999913,1638.0,160442840,1.0
kah164,Mut7_14_Snapshot85,85,4.0,1,1458,1566.222035606315,97,491.08760318860675,2412.6499999999996,1520.0,18650572,2667.3126361655773,54,1275.3734072315128,4655.75,2543.0,17140151,18.455696202531644,2.3560693762488563,1.462962962962963,2213.871719886184,114,1152.8575674140602,4617.0,1999.0,224079240,1.0
kah164,Mut7_14_Snapshot86,86,9.0,12,823,6494.5531412376,80,2655.830256394738,10549.5,6494.0,41246907,3702.6217833632554,99,1256.20410535829,6029.849999999999,3627.0,24748324,8.313131313131313,0.7738775825314734,0.9494949494949495,4631.522911209865,111,1880.772208859714,8240.149999999994,4493.0,314749034,1.0
kah164,Mut7_14_Snapshot87,87,4.0,1,1463,1602.347158747952,80,579.5094148341549,2689.0,1441.0,18582420,2500.093285891089,54,1198.3671507873157,4592.0,2232.0,16160603,24.796610169491526,2.0142311030383673,1.0925925925925926,2102.353314795551,98,1021.6782195979666,4098.0,1929.5,210184875,1.0
kah164,Mut7_14_Snapshot88,88,5.0,1,1538,1918.475224346469,89,648.3305018522364,3143.0,1799.0,24585260,2917.2633836143154,55,1293.002705617345,5034.0,2850.5,19726535,27.963636363636365,2.0454539176487327,0.9818181818181818,2529.1509125281755,112,1218.5041166620974,5093.0,2270.0,278267300,1.0
kah164,Mut7_14_Snapshot89,89,7.0,1,1976,2718.201723687647,105,911.7667399548606,4160.0,2829.0,52039972,3230.663699864804,63,1230.946572023057,5178.25,3257.0,28675371,22.71264367816092,2.30420528430617,1.380952380952381,3252.1896297580856,120,1482.5549665006024,6213.0,3018.0,562612545,1.0
kah164,Mut7_14_Snapshot9,9,5.0,1,817,2795.912255257433,101,1278.5518818426451,5278.899999999998,2638.0,19277815,3002.3500777604977,96,973.999141518535,4722.0,3052.0,19305111,8.510416666666666,0.5557092708494634,0.8333333333333334,2448.008627839161,113,1116.0070731194623,4495.0,2239.0,183008229,1.0
kah164,Mut7_14_Snapshot90,90,4.0,2,1969,2831.1579714166783,107,1211.929805143283,4856.049999999996,2900.0,40808311,2817.3195084485405,68,1321.6039560335566,4917.0,2764.0,27511125,26.253333333333334,1.9124061517570015,1.1029411764705883,2228.914548182248,112,1094.8037256244752,4486.0,2009.0,325370259,1.0
kah164,Mut7_14_Snapshot91,91,3.0,1,1411,1276.5731964433037,84,398.9687033972227,1905.6000000000004,1247.0,13926137,2120.9670100222716,58,1068.3307473026093,3711.0,1987.0,15237027,24.32758620689655,1.6952018682284098,1.0,1704.472668029386,97,835.938149073291,3471.0,1605.0,168439398,1.0
kah164,Mut7_14_Snapshot92,92,5.0,1,1964,3027.5172552166932,103,1670.0573800696982,6064.449999999999,2511.5,45267438,2950.9970712987274,71,1279.7476883040495,4982.0,2794.0,29220773,24.860759493670887,0.9789686750903723,1.1126760563380282,2536.259292207612,122,1281.7628647717663,5254.700000000012,2152.0,364927132,1.0
kah164,Mut7_14_Snapshot93,93,3.0,2,1229,2276.6341548073588,85,923.7021968005262,3921.0,2331.0,19676949,1150.5027289266222,69,346.96074985390965,1666.0,1138.0,9485895,17.81159420289855,0.41432381534543783,0.8405797101449275,1719.1656560728557,113,820.0596296138016,3547.2999999999884,1598.0,147999533,1.0
kah164,Mut7_14_Snapshot94,94,6.0,1,1928,1996.8600935752597,93,434.931844021363,2640.0,2057.0,34996970,3624.898800872093,89,1789.4393936881893,6504.0,3569.5,39902886,21.662921348314608,2.1024096211769967,0.8876404494382022,2668.3208589031756,120,1345.270405676706,5667.0,2414.0,438287711,1.0
kah164,Mut7_14_Snapshot95,95,4.0,1,1496,1576.2723886511333,97,467.19584330276564,2242.0,1552.0,19889405,2719.8897312198483,58,1342.3191384978197,4974.299999999999,2527.0,19732800,17.6,2.553554751406149,1.4655172413793103,2169.7970983361524,113,1134.6307826491584,4529.0,1982.0,242429260,1.0
kah164,Mut7_14_Snapshot96,96,4.0,1,1336,1976.501714998441,87,672.3036626893949,3073.0,1930.0,19015923,2606.2333390148287,56,1325.082697044592,4812.7,2412.0,15290771,23.43859649122807,1.9926631322297603,1.0178571428571428,2210.1959552679104,106,1170.568101679161,4406.0,1976.0,197045600,1.0
kah164,Mut7_14_Snapshot97,97,4.0,1,1487,1611.62177328844,91,561.2571947042962,2558.0,1539.0,18667415,2646.332175925926,59,1225.9640312980105,4703.45,2540.0,18291448,18.134146341463413,1.8123006563170032,1.3898305084745763,2144.1375303060686,116,989.0488861056444,3998.0,1985.0,235241905,1.0
kah164,Mut7_14_Snapshot98,98,5.0,1,870,2755.9693396226417,90,1168.4054239065251,4761.0,2571.5,18696496,2399.764785400473,45,905.9266361324676,3765.0,2431.0,7100904,8.787878787878787,1.4204363292002582,2.2,2410.8111097124565,109,1092.9198382501174,4581.0,2198.0,134062795,1.0
kah164,Mut7_14_Snapshot99,99,6.0,1,801,3665.6448333547805,101,1419.7311740540479,5707.5,3630.0,28485726,2979.137264301694,93,961.8441020021914,4685.299999999999,2871.0,18643441,8.612903225806452,1.1799292525673029,0.9139784946236559,3173.4665777584237,112,1311.371125645972,5406.0,3038.5,233199018,1.0
kah165,Mut1_2_Snapshot1,1,3.0,2,1397,1229.3959867919737,86,486.6232955074911,2232.5,1064.0,14520396,1554.277874702617,68,728.9733792497508,2672.0,1497.0,9799722,20.544117647058822,2.06283441912466,0.8088235294117647,1683.0209133464286,94,907.0188368373414,3484.699999999997,1497.0,172218481,1.0
kah165,Mut1_2_Snapshot10,10,5.0,2,982,1506.4078567302138,74,431.8370500021542,2262.0,1433.0,10430368,2653.04148818994,99,1092.5069138746767,4469.0,2343.0,21678002,9.919191919191919,1.5752320059803677,0.6363636363636364,2421.0143490569694,106,1167.8281796181254,4688.0,2050.0,187282407,1.0
kah165,Mut1_2_Snapshot100,100,4.0,1,1387,2089.729159578088,87,841.9398535824073,3499.0,1807.0,24566856,1361.8552853359017,47,414.86770902881784,2032.0,1290.0,5655785,17.78205128205128,0.6467139920967937,1.6595744680851063,2047.336742752952,91,893.9613864721703,3733.0,1859.0,209972809,1.0
kah165,Mut1_2_Snapshot11,11,5.0,1,1330,1604.8880959460798,86,370.0172263699606,2220.6000000000004,1556.0,16191716,3238.484117373079,108,1367.9533931381015,5271.0,3181.0,34765127,12.314814814814815,2.275362955155454,0.75,2723.5850288851557,116,1199.8163026331604,5028.0,2476.0,332372699,1.0
kah165,Mut1_2_Snapshot12,12,5.0,1,813,3311.5891052040433,68,833.5756207093744,4393.9,3503.0,17690509,2744.5689387402936,91,894.5395834171239,4208.0,2678.0,15904777,8.934065934065934,0.7391159683668951,0.6043956043956044,2562.199166928639,103,967.2128143544357,4162.0,2499.0,163007111,1.0
kah165,Mut1_2_Snapshot13,13,4.0,1,1216,1759.0304967602592,97,409.4133684722209,2377.0,1745.0,20360778,1278.036756453423,41,351.65583391843984,1901.0,1268.0,4554923,15.2,0.6785525057471288,1.951219512195122,2223.090747803546,103,949.7282601765919,4080.0,2055.0,209257309,1.0
kah165,Mut1_2_Snapshot14,14,3.0,1,1292,1329.8234038424218,88,432.23016557039557,1990.0,1213.0,13705160,1526.7168037602821,58,758.4611694197225,2800.3999999999996,1373.0,9094652,15.380952380952381,2.084792925537332,1.4482758620689655,1611.7122427850395,95,774.4636620454206,3011.0,1510.0,149444406,1.0
kah165,Mut1_2_Snapshot15,15,5.0,1,866,1871.7179226069247,69,608.0387341315012,2842.2999999999993,1930.5,7352108,2241.4231097214324,98,755.9324350884508,3626.25,2130.5,15770653,8.83673469387755,1.2584223177142209,0.6224489795918368,2721.74945726691,106,1240.1646699556916,5086.25,2417.0,190566010,1.0
kah165,Mut1_2_Snapshot16,16,3.0,1,1346,1738.2574148663493,85,530.8682703669232,2500.0,1733.0,18988724,1263.3051359516617,58,459.56936666160556,1986.0,1287.0,7944926,13.46,0.44102318623302716,1.7241379310344827,1756.0880521417434,106,833.2091079111683,3469.0,1640.0,181328384,1.0
kah165,Mut1_2_Snapshot17,17,3.0,1,1281,1245.8405477877802,94,425.5588893132385,1993.949999999999,1130.5,13009067,1673.8823627565494,57,890.8876580692656,3188.3999999999996,1447.0,10031577,22.473684210526315,1.961208225138046,0.9122807017543859,1610.0957174270404,103,853.9534566496748,3092.949999999997,1494.0,150836987,1.0
kah165,Mut1_2_Snapshot18,18,4.0,1,829,1424.6559165283377,65,478.5432090965919,2222.2,1392.0,6007774,3116.277963713229,87,1503.685324205727,5280.4,3043.0,17691110,9.528735632183908,1.7860821581133648,0.6206896551724138,2229.618674256335,95,1065.1608567675223,4466.0,2054.0,121425033,1.0
kah165,Mut1_2_Snapshot19,19,3.0,1,1322,1769.0766917293233,96,698.8428783660354,2934.0,1667.0,19999412,1241.2804759118392,51,476.20047446568304,2018.0,1233.0,6364045,15.372093023255815,0.5428434289699463,1.6862745098039216,1794.9620059533654,105,812.6991317104759,3164.0,1676.0,173666164,1.0
kah165,Mut1_2_Snapshot2,2,4.0,1,832,1705.158064145304,104,295.2969516429046,2089.1000000000004,1749.0,14833170,1795.5871898054997,45,787.9897537759521,3176.7999999999993,1643.0,5354441,8.32,1.09017315126722,2.2222222222222223,2010.8290609469004,105,893.9157476423535,3618.0,1898.0,138373191,1.0
kah165,Mut1_2_Snapshot20,20,5.0,1,1247,1663.1589753429914,88,624.2906507508922,2817.0,1417.0,17335106,4708.90085521082,93,2153.625590575744,8370.0,4923.5,47352707,13.408602150537634,1.6310410520160095,0.6021505376344086,2296.65539053634,98,1456.7596717825988,5652.0,1907.0,232731574,1.0
